,cov,sleep
0,0.899342775345,0.256666666667
1,0.906607091427,0.236666666667
2,0.895907819271,0.236666666667
3,0.892788290977,0.243333333333
4,0.906563282013,0.26
5,0.916088342667,0.22
6,0.917718172073,0.203333333333
7,0.893340349197,0.226666666667
8,0.898668050766,0.206666666667
9,0.896407306194,0.256666666667
10,0.896144390106,0.243333333333
11,0.911654412746,0.226666666667
12,0.912346661091,0.23
13,0.906116366386,0.253333333333
14,0.906274080276,0.236666666667
15,0.914511024952,0.22
16,0.896056771278,0.22
17,0.920574843884,0.23
18,0.904074668884,0.236666666667
19,0.901402056217,0.24
20,0.909717857838,0.206666666667
21,0.919435679913,0.253333333333
22,0.892762005329,0.23
23,0.903881907463,0.256666666667
24,0.912039935589,0.23
25,0.922239720821,0.233333333333
26,0.901989161968,0.253333333333
27,0.927935481071,0.22
28,0.919199109077,0.233333333333
29,0.923089742661,0.236666666667
30,0.913529634476,0.226666666667
31,0.906098842621,0.236666666667
32,0.901910245419,0.216666666667
33,0.907413244247,0.243333333333
34,0.922914505005,0.236666666667
35,0.90267264843,0.223333333333
36,0.891079545021,0.246666666667
37,0.895040333271,0.236666666667
38,0.895250618458,0.213333333333
39,0.915185749531,0.2
40,0.904889583588,0.253333333333
41,0.911987364292,0.223333333333
42,0.906940042973,0.22
43,0.907693684101,0.25
44,0.900981426239,0.24
45,0.904241144657,0.226666666667
46,0.896906793118,0.236666666667
47,0.905415356159,0.26
48,0.904828250408,0.223333333333
49,0.907185435295,0.24
50,0.903952002525,0.236666666667
51,0.885375022888,0.253333333333
52,0.898659288883,0.22
53,0.924167513847,0.216666666667
54,0.914186835289,0.236666666667
55,0.916649162769,0.216666666667
56,0.890387296677,0.25
57,0.909577608109,0.236666666667
58,0.910672962666,0.24
59,0.90606379509,0.25
60,0.897546470165,0.243333333333
61,0.921267092228,0.22
62,0.910050809383,0.243333333333
63,0.912854909897,0.23
64,0.925587117672,0.223333333333
65,0.914887845516,0.24
66,0.890457391739,0.236666666667
67,0.909910619259,0.236666666667
68,0.915956914425,0.236666666667
69,0.891727983952,0.26
70,0.903978288174,0.246666666667
71,0.91327548027,0.196666666667
72,0.927760243416,0.23
73,0.914116740227,0.25
74,0.904311239719,0.236666666667
75,0.904714345932,0.206666666667
76,0.893848598003,0.223333333333
77,0.907912731171,0.23
78,0.912083745003,0.26
79,0.924272716045,0.206666666667
80,0.913082718849,0.24
81,0.914914131165,0.206666666667
82,0.904591679573,0.22
83,0.921354711056,0.196666666667
84,0.910480201244,0.22
85,0.911505460739,0.22
86,0.906957566738,0.243333333333
87,0.918077468872,0.18
88,0.911777079105,0.236666666667
89,0.905441641808,0.236666666667
90,0.913520872593,0.243333333333
91,0.912925004959,0.233333333333
92,0.900376796722,0.26
93,0.892428994179,0.213333333333
94,0.911978602409,0.226666666667
95,0.88875746727,0.263333333333
96,0.903137028217,0.216666666667
