,cov,sleep
0,0.921042501926,0.226666666667
1,0.930105566978,0.233333333333
2,0.91900062561,0.243333333333
3,0.920705378056,0.236666666667
4,0.915793418884,0.253333333333
5,0.929556548595,0.233333333333
6,0.918499827385,0.24
7,0.926802039146,0.25
8,0.923065066338,0.246666666667
9,0.919251084328,0.24
10,0.927418410778,0.223333333333
11,0.920416474342,0.27
12,0.928497135639,0.24
13,0.928718626499,0.24
14,0.915995657444,0.236666666667
15,0.921909332275,0.256666666667
16,0.939072310925,0.196666666667
17,0.948010146618,0.193333333333
18,0.921841919422,0.246666666667
19,0.933929204941,0.246666666667
20,0.926243424416,0.223333333333
21,0.932253360748,0.226666666667
22,0.929989993572,0.233333333333
23,0.934256672859,0.223333333333
24,0.935210168362,0.206666666667
25,0.915494859219,0.216666666667
26,0.920493483543,0.236666666667
27,0.912172079086,0.236666666667
28,0.908627748489,0.29
29,0.91896212101,0.243333333333
30,0.919597804546,0.26
31,0.935123503208,0.206666666667
32,0.93698233366,0.206666666667
33,0.928468227386,0.236666666667
34,0.919019937515,0.276666666667
35,0.911969780922,0.256666666667
36,0.917026221752,0.226666666667
37,0.92548251152,0.24
38,0.911565303802,0.246666666667
39,0.91607272625,0.253333333333
40,0.916525423527,0.243333333333
41,0.928834199905,0.24
42,0.92835265398,0.226666666667
43,0.916891396046,0.236666666667
44,0.919328093529,0.213333333333
45,0.912027597427,0.24
46,0.924692749977,0.233333333333
47,0.920580208302,0.226666666667
48,0.939476847649,0.213333333333
49,0.921061754227,0.22
50,0.918499827385,0.226666666667
51,0.92379707098,0.216666666667
52,0.913886427879,0.243333333333
53,0.897041261196,0.233333333333
54,0.91751742363,0.246666666667
55,0.913395226002,0.22
56,0.925078034401,0.243333333333
57,0.926137447357,0.236666666667
58,0.913809359074,0.22
59,0.930413782597,0.243333333333
60,0.913298904896,0.256666666667
61,0.920166015625,0.256666666667
62,0.928959429264,0.233333333333
63,0.925521075726,0.256666666667
64,0.915061473846,0.226666666667
65,0.935643553734,0.216666666667
66,0.92998033762,0.213333333333
67,0.914550960064,0.253333333333
68,0.919183671474,0.223333333333
69,0.917594492435,0.253333333333
70,0.930673778057,0.226666666667
71,0.912759542465,0.246666666667
72,0.899718761444,0.23
73,0.919472575188,0.27
74,0.92855489254,0.23
75,0.925588488579,0.236666666667
76,0.904736697674,0.25
77,0.927206516266,0.233333333333
78,0.906903743744,0.276666666667
79,0.940699994564,0.216666666667
80,0.935383498669,0.216666666667
81,0.91175788641,0.226666666667
82,0.946748495102,0.203333333333
83,0.917228519917,0.236666666667
84,0.909378945827,0.253333333333
85,0.905680537224,0.256666666667
86,0.928978681564,0.213333333333
87,0.934564828873,0.25
88,0.933861792088,0.266666666667
89,0.912403225899,0.263333333333
90,0.91827827692,0.24
91,0.932561516762,0.24
92,0.910688817501,0.256666666667
93,0.91894286871,0.253333333333
94,0.934574484825,0.193333333333
95,0.932783067226,0.236666666667
96,0.911854207516,0.25
97,0.933418750763,0.24
98,0.919549643993,0.21
99,0.921003997326,0.256666666667
100,0.925742566586,0.213333333333
101,0.925723314285,0.236666666667
102,0.938157320023,0.223333333333
103,0.908589184284,0.213333333333
104,0.916207551956,0.256666666667
105,0.926917612553,0.22
106,0.918846547604,0.226666666667
107,0.919048786163,0.233333333333
108,0.938032150269,0.223333333333
109,0.916910648346,0.243333333333
110,0.927774786949,0.23
111,0.928766787052,0.26
112,0.915234804153,0.236666666667
113,0.917450010777,0.256666666667
114,0.921100258827,0.226666666667
115,0.918413162231,0.233333333333
116,0.920522391796,0.266666666667
117,0.914743602276,0.25
118,0.911199271679,0.253333333333
119,0.921986341476,0.22
120,0.925887048244,0.243333333333
121,0.912489891052,0.233333333333
122,0.919251084328,0.246666666667
123,0.925049126148,0.22
124,0.928959429264,0.253333333333
125,0.918663561344,0.23
126,0.928034842014,0.206666666667
127,0.936327397823,0.206666666667
128,0.900624096394,0.256666666667
129,0.939756155014,0.22
130,0.914339125156,0.226666666667
131,0.914512455463,0.25
132,0.932600080967,0.243333333333
133,0.925655901432,0.24
134,0.932253360748,0.24
135,0.930028498173,0.22
136,0.91988670826,0.236666666667
137,0.945371210575,0.186666666667
138,0.909051537514,0.27
139,0.936731874943,0.233333333333
140,0.924442350864,0.23
141,0.924500107765,0.26
142,0.925135791302,0.253333333333
143,0.930433034897,0.23
144,0.929951429367,0.24
145,0.919838607311,0.243333333333
146,0.901702821255,0.243333333333
147,0.914512455463,0.226666666667
148,0.910043537617,0.263333333333
149,0.915562272072,0.246666666667
150,0.923575520515,0.223333333333
151,0.923845231533,0.233333333333
152,0.914050161839,0.256666666667
153,0.93768543005,0.2
154,0.921379566193,0.23
155,0.915446698666,0.263333333333
156,0.926936864853,0.223333333333
157,0.909350097179,0.253333333333
158,0.934690058231,0.236666666667
159,0.912306904793,0.27
160,0.921312153339,0.23
161,0.914762854576,0.27
162,0.921543300152,0.23
163,0.933582484722,0.2
164,0.918653905392,0.236666666667
165,0.906682193279,0.263333333333
166,0.91566824913,0.236666666667
167,0.948154628277,0.22
168,0.940757811069,0.21
169,0.907780170441,0.236666666667
170,0.927293241024,0.233333333333
171,0.916342437267,0.276666666667
172,0.918143451214,0.256666666667
173,0.923546612263,0.213333333333
174,0.942192852497,0.203333333333
175,0.919944524765,0.24
176,0.920474231243,0.223333333333
177,0.906662940979,0.256666666667
178,0.922987997532,0.223333333333
179,0.916303873062,0.243333333333
180,0.924673497677,0.226666666667
181,0.904139518738,0.243333333333
182,0.917575240135,0.243333333333
183,0.915465950966,0.24
184,0.927196919918,0.233333333333
185,0.924500107765,0.226666666667
186,0.909340441227,0.22
187,0.921909332275,0.226666666667
188,0.913010001183,0.243333333333
189,0.911931276321,0.266666666667
190,0.909533083439,0.24
191,0.916756570339,0.246666666667
192,0.925858139992,0.25
193,0.915090322495,0.243333333333
194,0.918808043003,0.246666666667
195,0.931059062481,0.25
196,0.920214176178,0.26
197,0.927890360355,0.21
198,0.934507071972,0.22
199,0.915533363819,0.273333333333
200,0.73033285141,0.526666666667
201,0.696642518044,0.543333333333
202,0.774030148983,0.47
203,0.725353479385,0.523333333333
204,0.740570962429,0.513333333333
205,0.69946449995,0.543333333333
206,0.765140414238,0.49
207,0.7166274786,0.533333333333
208,0.755865454674,0.506666666667
209,0.743903398514,0.5
210,0.76964789629,0.48
211,0.714970886707,0.53
212,0.719083487988,0.53
213,0.707863032818,0.54
214,0.719902157784,0.526666666667
215,0.7689255476,0.49
216,0.756915271282,0.493333333333
217,0.75124245882,0.513333333333
218,0.707651138306,0.536666666667
219,0.742160081863,0.506666666667
220,0.767288208008,0.49
221,0.733308911324,0.52
222,0.702305734158,0.546666666667
223,0.757300555706,0.496666666667
224,0.745617747307,0.51
225,0.715057611465,0.536666666667
226,0.727790176868,0.523333333333
227,0.733029603958,0.53
228,0.716810464859,0.54
229,0.738904714584,0.516666666667
230,0.731835365295,0.513333333333
231,0.749605119228,0.51
232,0.729822397232,0.523333333333
233,0.719882905483,0.536666666667
234,0.700668394566,0.54
235,0.786598980427,0.48
236,0.734204649925,0.52
237,0.766912579536,0.476666666667
238,0.749219834805,0.51
239,0.756048440933,0.5
240,0.751194298267,0.49
241,0.743585526943,0.51
242,0.690680742264,0.56
243,0.756029188633,0.496666666667
244,0.686269581318,0.57
245,0.715240597725,0.53
246,0.699156284332,0.553333333333
247,0.719035327435,0.533333333333
248,0.71983474493,0.53
249,0.795700609684,0.456666666667
250,0.748844265938,0.506666666667
251,0.743595182896,0.506666666667
252,0.728695511818,0.526666666667
253,0.715250194073,0.526666666667
254,0.688176572323,0.563333333333
255,0.717330574989,0.533333333333
256,0.751271307468,0.5
257,0.69890588522,0.55
258,0.743489205837,0.513333333333
259,0.74785220623,0.513333333333
260,0.706687986851,0.54
261,0.774068653584,0.483333333333
262,0.707391083241,0.55
263,0.753303527832,0.5
264,0.716849029064,0.526666666667
265,0.720316290855,0.54
266,0.736487269402,0.513333333333
267,0.761153042316,0.49
268,0.707988202572,0.546666666667
269,0.760132133961,0.486666666667
270,0.730063199997,0.516666666667
271,0.706235289574,0.536666666667
272,0.732105016708,0.523333333333
273,0.697104811668,0.563333333333
274,0.766219139099,0.483333333333
275,0.756144762039,0.493333333333
276,0.735553026199,0.52
277,0.707448840141,0.543333333333
278,0.690680742264,0.553333333333
279,0.7238702178,0.523333333333
280,0.700533568859,0.56
281,0.750510454178,0.503333333333
282,0.761008620262,0.486666666667
283,0.728849649429,0.513333333333
284,0.725748360157,0.526666666667
285,0.776938796043,0.486666666667
286,0.76513081789,0.486666666667
