,cov,sleep
0,1.0,0.213333333333
1,1.0,0.206666666667
2,1.0,0.203333333333
3,1.0,0.216666666667
4,1.0,0.19
5,1.0,0.213333333333
6,1.0,0.203333333333
7,1.0,0.233333333333
8,1.0,0.213333333333
9,1.0,0.216666666667
10,1.0,0.22
11,1.0,0.223333333333
12,1.0,0.21
13,1.0,0.21
14,1.0,0.2
15,1.0,0.203333333333
16,1.0,0.196666666667
17,1.0,0.19
18,1.0,0.193333333333
19,1.0,0.206666666667
20,1.0,0.156666666667
21,1.0,0.183333333333
22,1.0,0.196666666667
23,1.0,0.21
24,1.0,0.19
25,1.0,0.206666666667
26,1.0,0.193333333333
27,1.0,0.23
28,1.0,0.21
29,1.0,0.203333333333
30,1.0,0.233333333333
31,1.0,0.2
32,1.0,0.226666666667
33,1.0,0.226666666667
34,1.0,0.203333333333
35,1.0,0.206666666667
36,1.0,0.21
37,1.0,0.226666666667
38,1.0,0.216666666667
39,1.0,0.206666666667
40,1.0,0.22
41,1.0,0.203333333333
42,1.0,0.2
43,1.0,0.216666666667
44,1.0,0.166666666667
45,1.0,0.183333333333
46,1.0,0.213333333333
47,1.0,0.226666666667
48,1.0,0.2
49,1.0,0.22
50,1.0,0.23
51,1.0,0.21
52,1.0,0.2
53,1.0,0.213333333333
54,1.0,0.21
55,1.0,0.16
56,1.0,0.196666666667
57,1.0,0.21
58,1.0,0.206666666667
59,1.0,0.19
60,1.0,0.223333333333
61,1.0,0.193333333333
62,1.0,0.206666666667
63,1.0,0.196666666667
64,1.0,0.203333333333
65,1.0,0.203333333333
66,1.0,0.21
67,1.0,0.173333333333
68,1.0,0.213333333333
69,1.0,0.206666666667
70,1.0,0.213333333333
71,1.0,0.213333333333
72,1.0,0.203333333333
73,1.0,0.22
74,1.0,0.173333333333
75,1.0,0.216666666667
76,1.0,0.203333333333
77,1.0,0.206666666667
78,1.0,0.19
79,1.0,0.176666666667
80,1.0,0.19
81,1.0,0.22
82,1.0,0.206666666667
83,1.0,0.183333333333
84,1.0,0.21
85,1.0,0.186666666667
86,1.0,0.19
87,1.0,0.21
88,1.0,0.216666666667
89,1.0,0.186666666667
90,1.0,0.213333333333
91,1.0,0.206666666667
92,1.0,0.18
93,1.0,0.18
