,cov,sleep
0,1.0,0.203333333333
1,1.0,0.2
2,1.0,0.196666666667
3,1.0,0.2
4,1.0,0.16
5,1.0,0.203333333333
6,1.0,0.22
7,1.0,0.21
8,1.0,0.23
9,1.0,0.193333333333
10,1.0,0.22
11,1.0,0.22
12,1.0,0.19
13,1.0,0.223333333333
14,1.0,0.196666666667
15,1.0,0.19
16,1.0,0.22
17,1.0,0.22
18,1.0,0.19
19,1.0,0.193333333333
20,1.0,0.18
21,1.0,0.19
22,1.0,0.22
23,1.0,0.213333333333
24,1.0,0.21
25,1.0,0.183333333333
26,1.0,0.186666666667
27,1.0,0.196666666667
28,1.0,0.22
29,1.0,0.2
30,1.0,0.216666666667
31,1.0,0.216666666667
32,1.0,0.21
33,1.0,0.226666666667
34,1.0,0.233333333333
35,1.0,0.203333333333
36,1.0,0.196666666667
37,1.0,0.223333333333
38,1.0,0.21
39,1.0,0.213333333333
40,1.0,0.22
41,1.0,0.213333333333
42,1.0,0.22
43,1.0,0.2
44,1.0,0.216666666667
45,1.0,0.21
46,1.0,0.226666666667
47,1.0,0.216666666667
48,1.0,0.196666666667
49,1.0,0.19
50,1.0,0.18
51,1.0,0.193333333333
52,1.0,0.196666666667
53,1.0,0.206666666667
54,1.0,0.193333333333
55,1.0,0.2
56,1.0,0.2
57,1.0,0.196666666667
58,1.0,0.216666666667
59,1.0,0.206666666667
60,1.0,0.206666666667
61,1.0,0.203333333333
62,1.0,0.2
63,1.0,0.2
64,1.0,0.206666666667
65,1.0,0.206666666667
66,1.0,0.196666666667
67,1.0,0.193333333333
68,1.0,0.216666666667
69,1.0,0.183333333333
70,1.0,0.203333333333
71,1.0,0.21
72,1.0,0.213333333333
73,1.0,0.236666666667
74,1.0,0.206666666667
75,1.0,0.21
76,1.0,0.203333333333
77,1.0,0.2
78,1.0,0.206666666667
79,1.0,0.203333333333
80,1.0,0.203333333333
81,1.0,0.186666666667
82,1.0,0.186666666667
83,1.0,0.223333333333
84,1.0,0.206666666667
85,1.0,0.216666666667
86,1.0,0.196666666667
87,1.0,0.206666666667
88,1.0,0.22
89,1.0,0.253333333333
90,1.0,0.213333333333
91,1.0,0.203333333333
92,1.0,0.203333333333
93,1.0,0.183333333333
94,1.0,0.206666666667
95,1.0,0.216666666667
96,1.0,0.2
97,1.0,0.2
98,1.0,0.196666666667
99,1.0,0.186666666667
100,1.0,0.206666666667
101,1.0,0.2
102,1.0,0.22
103,1.0,0.213333333333
104,1.0,0.196666666667
105,1.0,0.176666666667
106,1.0,0.21
107,1.0,0.196666666667
108,1.0,0.186666666667
109,1.0,0.223333333333
110,1.0,0.213333333333
111,1.0,0.2
112,1.0,0.18
113,1.0,0.236666666667
114,1.0,0.203333333333
115,1.0,0.22
116,1.0,0.21
117,1.0,0.18
