,cov,sleep
0,0.997970998287,0.263333333333
1,0.996423840523,0.236666666667
2,0.998681128025,0.24
3,0.996297061443,0.226666666667
4,0.98846000433,0.243333333333
5,0.99680429697,0.236666666667
6,0.995485424995,0.24
7,0.996347784996,0.243333333333
8,0.997184753418,0.243333333333
9,0.996525287628,0.263333333333
10,0.997666656971,0.26
11,0.994217336178,0.23
12,0.997768104076,0.266666666667
13,0.994876742363,0.24
14,0.997742712498,0.216666666667
15,0.994699180126,0.233333333333
16,0.997134029865,0.223333333333
17,0.993025243282,0.256666666667
18,0.997438371181,0.233333333333
19,0.994724571705,0.206666666667
20,0.996119499207,0.23
21,0.996956467628,0.246666666667
22,0.996322393417,0.266666666667
23,0.994673848152,0.28
24,0.996652126312,0.223333333333
25,0.994191944599,0.26
26,0.997489094734,0.246666666667
27,0.996347784996,0.21
28,0.997235476971,0.24
29,0.998097777367,0.273333333333
30,0.994293391705,0.26
31,0.994902074337,0.223333333333
32,0.997539818287,0.24
33,0.993152081966,0.25
34,0.994268059731,0.286666666667
35,0.99845290184,0.243333333333
36,0.997970998287,0.226666666667
37,0.991604924202,0.26
38,0.994851350784,0.246666666667
39,0.999213755131,0.246666666667
40,0.993710041046,0.27
41,0.995637595654,0.226666666667
42,0.997134029865,0.223333333333
43,0.997057914734,0.256666666667
44,0.995992720127,0.236666666667
45,0.996170222759,0.236666666667
46,0.99185860157,0.253333333333
47,0.997007191181,0.236666666667
48,0.998148500919,0.263333333333
49,0.992797017097,0.223333333333
50,0.995282530785,0.266666666667
51,0.996677458286,0.253333333333
52,0.994673848152,0.256666666667
53,0.99779343605,0.223333333333
54,0.997514486313,0.236666666667
55,0.997920274734,0.256666666667
56,0.995992720127,0.253333333333
57,0.992999911308,0.253333333333
58,0.998300671577,0.26
59,0.99660140276,0.26
60,0.996195614338,0.25
61,0.994496285915,0.26
62,0.992949187756,0.21
63,0.994902074337,0.266666666667
64,0.994978189468,0.253333333333
65,0.998123168945,0.24
66,0.997412979603,0.206666666667
67,0.993557870388,0.223333333333
68,0.999036192894,0.22
69,0.993152081966,0.26
70,0.994217336178,0.23
71,0.99901086092,0.206666666667
72,0.991148412228,0.25
73,0.993075966835,0.283333333333
74,0.998224616051,0.213333333333
75,0.999188423157,0.233333333333
76,0.997336924076,0.303333333333
77,0.997565209866,0.24
78,0.997894883156,0.266666666667
79,0.992543399334,0.263333333333
80,0.990641176701,0.27
81,0.993887603283,0.226666666667
82,0.998072445393,0.236666666667
83,0.996576011181,0.236666666667
84,0.998605072498,0.24
85,0.995028913021,0.27
86,0.997844159603,0.263333333333
87,0.998072445393,0.226666666667
88,0.995333254337,0.21
89,0.996119499207,0.276666666667
90,0.997311532497,0.24
91,0.996322393417,0.24
92,0.992162942886,0.256666666667
93,0.995105028152,0.243333333333
94,0.993989050388,0.23
95,0.991325974464,0.28
96,0.995713710785,0.246666666667
97,0.995257198811,0.253333333333
98,0.997184753418,0.233333333333
99,0.997260808945,0.213333333333
100,0.999061584473,0.246666666667
101,0.996322393417,0.24
102,0.994673848152,0.286666666667
