,pso
889,300
890,300
891,300
892,300
893,300
894,300
895,300
896,300
897,300
898,300
899,300
900,300
901,300
902,300
903,300
904,300
905,300
906,300
907,300
908,300
909,300
910,300
911,300
912,300
913,300
914,300
915,300
916,300
917,300
918,300
919,300
920,300
921,300
922,300
923,300
924,300
925,300
926,300
927,300
928,300
929,300
930,300
931,300
932,300
933,300
934,300
935,300
936,300
937,300
938,300
939,300
940,300
941,300
942,300
943,300
944,300
945,300
946,300
947,300
948,300
949,300
950,300
951,300
952,300
953,300
954,300
955,300
956,300
957,300
958,300
959,300
960,300
961,300
962,300
963,300
964,300
965,300
966,300
967,300
968,300
969,300
970,300
971,300
972,300
973,300
974,300
975,300
976,300
977,300
978,300
979,300
980,300
981,300
982,300
983,300
984,300
985,300
986,300
987,300
988,300
989,300
990,300
991,300
992,300
993,300
994,300
995,300
996,300
997,300
998,300
999,300
1000,300
1001,300
1002,300
1003,300
1004,300
1005,300
1006,300
1007,300
1008,300
1009,300
1010,300
1011,300
1012,300
1013,300
1014,300
1015,300
1016,300
1017,300
1018,300
1019,300
1020,300
1021,300
1022,300
1023,300
1024,300
1025,300
1026,300
1027,300
1028,300
1029,300
1030,300
1031,300
1032,300
1033,300
1034,300
1035,300
1036,300
1037,300
1038,300
1039,300
1040,300
1041,300
1042,300
1043,300
1044,300
1045,300
1046,300
1047,300
1048,300
1049,300
1050,300
1051,300
1052,300
1053,300
1054,300
1055,300
1056,300
1057,300
1058,300
1059,300
1060,300
1061,300
1062,300
1063,300
1064,300
1065,300
1066,300
1067,300
1068,300
1069,300
1070,300
1071,300
1072,300
1073,300
1074,300
1075,300
1076,300
1077,300
1078,300
1079,300
1080,300
1081,300
1082,300
1083,300
1084,300
1085,300
1086,300
1087,300
1088,300
1089,300
1090,300
1091,300
1092,300
1093,300
1094,300
1095,300
1096,300
1097,300
1098,300
1099,300
1100,300
1101,300
1102,300
1103,300
1104,300
1105,300
1106,300
1107,300
1108,300
1109,300
1110,300
1111,300
1112,300
1113,300
1114,300
1115,300
1116,300
1117,300
1118,300
1119,300
1120,300
1121,300
1122,300
1123,300
1124,300
1125,300
1126,300
1127,300
1128,300
1129,300
1130,300
1131,300
1132,300
1133,300
1134,300
1135,300
1136,300
1137,300
1138,300
1139,300
1140,300
1141,300
1142,300
1143,300
1144,300
1145,300
1146,300
1147,300
1148,300
1149,300
1150,300
1151,300
1152,300
1153,300
1154,300
1155,300
1156,300
1157,300
1158,300
1159,300
1160,300
1161,300
1162,300
1163,300
1164,300
1165,300
1166,300
1167,300
1168,300
1169,300
1170,300
1171,300
1172,300
1173,300
1174,300
1175,300
1176,300
1177,300
1178,300
1179,300
1180,300
1181,300
1182,300
1183,300
1184,300
1185,300
1186,300
1187,300
1188,300
1189,300
1190,300
1191,300
1192,300
1193,300
1194,300
1195,300
1196,300
1197,300
1198,300
1199,300
1200,300
1201,300
1202,300
1203,300
1204,300
1205,300
1206,300
1207,300
1208,300
1209,300
1210,300
1211,300
1212,300
1213,300
1214,300
1215,300
1216,300
1217,300
1218,300
1219,300
1220,300
1221,300
1222,300
1223,300
1224,300
1225,300
1226,300
1227,300
1228,300
1229,300
1230,300
1231,300
1232,300
1233,300
1234,300
1235,300
1236,300
1237,300
1238,300
1239,300
1240,300
1241,300
1242,300
1243,300
1244,300
1245,300
1246,300
1247,300
1248,300
1249,300
1250,300
1251,300
1252,300
1253,300
1254,300
1255,300
1256,300
1257,300
1258,300
1259,300
1260,300
1261,300
1262,300
1263,300
1264,300
1265,300
1266,300
1267,300
1268,300
1269,300
1270,300
1271,300
1272,300
1273,300
1274,300
1275,300
1276,300
1277,300
1278,300
1279,300
1280,300
1281,300
1282,300
1283,300
1284,300
1285,300
1286,300
1287,300
1288,300
1289,300
1290,300
1291,300
1292,300
1293,300
1294,300
1295,300
1296,300
1297,300
1298,300
1299,300
1300,300
1301,300
1302,300
1303,300
1304,300
1305,300
1306,300
1307,300
1308,300
1309,300
1310,300
1311,300
1312,300
1313,300
1314,300
1315,300
1316,300
1317,300
1318,300
1319,300
1320,300
1321,300
1322,300
1323,300
1324,300
1325,300
1326,300
1327,300
1328,300
1329,300
1330,300
1331,300
1332,300
1333,300
1334,300
1335,300
1336,300
1337,300
1338,300
1339,300
1340,300
1341,300
1342,300
1343,300
1344,300
1345,300
1346,300
1347,300
1348,300
1349,300
1350,300
1351,300
1352,300
1353,300
1354,300
1355,300
1356,300
1357,300
1358,300
1359,300
1360,300
1361,300
1362,300
1363,300
1364,300
1365,300
1366,300
1367,300
1368,300
1369,300
1370,300
1371,300
1372,300
1373,300
1374,300
1375,300
1376,300
1377,300
1378,300
1379,300
1380,300
1381,300
1382,300
1383,300
1384,300
1385,300
1386,300
1387,300
1388,300
1389,300
1390,300
1391,300
1392,300
1393,300
1394,300
1395,300
1396,300
1397,300
1398,300
1399,300
1400,300
1401,300
1402,300
1403,300
1404,300
1405,300
1406,300
1407,300
1408,300
1409,300
1410,300
1411,300
1412,300
1413,300
1414,300
1415,300
1416,300
1417,300
1418,300
1419,300
1420,300
1421,300
1422,300
1423,300
1424,300
1425,300
1426,300
1427,300
1428,300
1429,300
1430,300
1431,300
1432,300
1433,300
1434,300
1435,300
1436,300
1437,300
1438,300
1439,300
1440,300
1441,300
1442,300
1443,300
1444,300
1445,300
1446,300
1447,300
1448,300
1449,300
1450,300
1451,300
1452,300
1453,300
1454,300
1455,300
1456,300
1457,300
1458,300
1459,300
1460,300
1461,300
1462,300
1463,300
1464,300
1465,300
1466,300
1467,300
1468,300
1469,300
1470,300
1471,300
1472,300
1473,300
1474,300
1475,300
1476,300
1477,300
1478,300
1479,300
1480,300
1481,300
1482,300
1483,300
1484,300
1485,300
1486,300
1487,300
1488,300
1489,300
1490,300
1491,300
1492,300
1493,300
1494,300
1495,300
1496,300
1497,300
1498,300
1499,300
1500,300
1501,300
1502,300
1503,300
1504,300
1505,300
1506,300
1507,300
1508,300
1509,300
1510,300
1511,300
1512,300
1513,300
1514,300
1515,300
1516,300
1517,300
1518,300
1519,300
1520,300
1521,300
1522,300
1523,300
1524,300
1525,300
1526,300
1527,300
1528,300
1529,300
1530,300
1531,300
1532,300
1533,300
1534,300
1535,300
1536,300
1537,300
1538,300
1539,300
1540,300
1541,300
1542,300
1543,300
1544,300
1545,300
1546,300
1547,300
1548,300
1549,300
1550,300
1551,300
1552,300
1553,300
1554,300
1555,300
1556,300
1557,300
1558,300
1559,300
1560,300
1561,300
1562,300
1563,300
1564,300
1565,300
1566,300
1567,300
1568,300
1569,300
1570,300
1571,300
1572,300
1573,300
1574,300
1575,300
1576,300
1577,300
1578,300
1579,300
1580,300
1581,300
1582,300
1583,300
1584,300
1585,300
1586,300
1587,300
1588,300
1589,300
1590,300
1591,300
1592,300
1593,300
1594,300
1595,300
1596,300
1597,300
1598,300
1599,300
1600,300
1601,300
1602,300
1603,300
1604,300
1605,300
1606,300
1607,300
1608,300
1609,300
1610,300
1611,300
1612,300
1613,300
1614,300
1615,300
1616,300
1617,300
1618,300
1619,300
1620,300
1621,300
1622,300
1623,300
1624,300
1625,300
1626,300
1627,300
1628,300
1629,300
1630,300
1631,300
1632,300
1633,300
1634,300
1635,300
1636,300
1637,300
1638,300
1639,300
1640,300
1641,300
1642,300
1643,300
1644,300
1645,300
1646,300
1647,300
1648,300
1649,300
1650,300
1651,300
1652,300
1653,300
1654,300
1655,300
1656,300
1657,300
1658,300
1659,300
1660,300
1661,300
1662,300
1663,300
1664,300
1665,300
1666,300
1667,300
1668,300
1669,300
1670,300
1671,300
1672,300
1673,300
1674,300
1675,300
1676,300
1677,300
1678,300
1679,300
1680,300
1681,300
1682,300
1683,300
1684,300
1685,300
1686,300
1687,300
1688,300
1689,300
1690,300
1691,300
1692,300
1693,300
1694,300
1695,299
1696,299
1697,298
1698,298
1699,298
1700,298
1701,297
1702,296
1703,296
1704,296
1705,296
1706,296
1707,295
1708,295
1709,295
1710,294
1711,294
1712,294
1713,294
1714,293
1715,293
1716,293
1717,292
1718,292
1719,292
1720,291
1721,291
1722,291
1723,289
1724,288
1725,287
1726,286
1727,285
1728,284
1729,283
1730,282
1731,281
1732,280
1733,280
1734,279
1735,277
1736,276
1737,273
1738,272
1739,271
1740,270
1741,269
1742,268
1743,266
1744,264
1745,263
1746,262
1747,261
1748,260
1749,259
1750,258
1751,257
1752,256
1753,255
1754,254
1755,253
1756,253
1757,253
1758,253
1759,253
1760,253
1761,253
1762,253
1763,253
1764,253
1765,253
1766,253
1767,253
1768,253
1769,253
1770,253
1771,253
1772,253
1773,253
1774,253
1775,253
1776,253
1777,253
1778,253
1779,253
1780,253
1781,253
1782,253
1783,253
1784,253
1785,253
1786,253
1787,253
1788,253
1789,253
1790,253
1791,253
1792,253
1793,253
1794,253
1795,253
1796,253
1797,253
1798,253
1799,253
1800,253
1801,253
1802,253
1803,253
1804,253
1805,253
1806,253
1807,253
1808,253
1809,253
1810,253
1811,253
1812,253
1813,253
1814,253
1815,253
1816,253
1817,253
1818,253
1819,253
1820,253
1821,253
1822,253
1823,253
1824,253
1825,253
1826,253
1827,253
1828,253
1829,253
1830,253
1831,253
1832,253
1833,253
1834,253
1835,253
1836,253
1837,253
1838,253
1839,253
1840,253
1841,253
1842,253
1843,253
1844,253
1845,253
1846,253
1847,253
1848,253
1849,253
1850,253
1851,253
1852,253
1853,253
1854,253
1855,253
1856,253
1857,253
1858,253
1859,253
1860,253
1861,253
1862,253
1863,253
1864,253
1865,253
1866,253
1867,253
1868,253
1869,253
1870,253
1871,253
1872,253
1873,253
1874,253
1875,253
1876,253
1877,253
1878,253
1879,253
1880,253
1881,253
1882,253
1883,253
1884,253
1885,253
1886,253
1887,253
1888,253
1889,253
1890,253
1891,253
1892,253
1893,253
1894,253
1895,253
1896,253
1897,253
1898,253
1899,253
1900,253
1901,253
1902,253
1903,253
1904,253
1905,253
1906,253
1907,253
1908,253
1909,253
1910,253
1911,253
1912,253
1913,253
1914,253
1915,253
1916,253
1917,253
1918,253
1919,253
1920,253
1921,253
1922,253
1923,253
1924,253
1925,253
1926,253
1927,253
1928,253
1929,253
1930,253
1931,253
1932,253
1933,253
1934,253
1935,253
1936,253
1937,253
1938,253
1939,253
1940,253
1941,253
1942,253
1943,253
1944,253
1945,253
1946,253
1947,253
1948,253
1949,253
1950,253
1951,253
1952,253
1953,253
1954,253
1955,253
1956,253
1957,253
1958,253
1959,253
1960,253
1961,253
1962,253
1963,253
1964,253
1965,253
1966,253
1967,253
1968,253
1969,253
1970,253
1971,253
1972,253
1973,253
1974,253
1975,253
1976,253
1977,253
1978,253
1979,253
1980,253
1981,253
1982,253
1983,253
1984,253
1985,253
1986,253
1987,253
1988,253
1989,253
1990,253
1991,253
1992,253
1993,253
1994,253
1995,253
1996,253
1997,253
1998,253
1999,253
2000,253
2001,253
2002,253
2003,253
2004,253
2005,253
2006,253
2007,253
2008,253
2009,253
2010,253
2011,253
2012,253
2013,253
2014,253
2015,253
2016,253
2017,253
2018,253
2019,253
2020,253
2021,253
2022,253
2023,253
2024,253
2025,253
2026,253
2027,253
2028,253
2029,253
2030,253
2031,253
2032,253
2033,253
2034,253
2035,253
2036,253
2037,253
2038,253
2039,253
2040,253
2041,253
2042,253
2043,253
2044,253
2045,253
2046,253
2047,253
2048,253
2049,253
2050,253
2051,253
2052,253
2053,253
2054,253
2055,253
2056,253
2057,253
2058,253
2059,253
2060,253
2061,253
2062,253
2063,253
2064,253
2065,253
2066,253
2067,253
2068,253
2069,253
2070,253
2071,253
2072,253
2073,253
2074,253
2075,253
2076,253
2077,253
2078,253
2079,253
2080,253
2081,253
2082,253
2083,253
2084,253
2085,253
2086,253
2087,253
2088,253
2089,253
2090,253
2091,253
2092,253
2093,253
2094,253
2095,253
2096,253
2097,253
2098,253
2099,253
2100,253
2101,253
2102,253
2103,253
2104,253
2105,253
2106,253
2107,253
2108,253
2109,253
2110,253
2111,253
2112,253
2113,253
2114,253
2115,253
2116,253
2117,253
2118,253
2119,253
2120,253
2121,253
2122,253
2123,253
2124,253
2125,253
2126,253
2127,253
2128,253
2129,253
2130,253
2131,253
2132,253
2133,253
2134,253
2135,253
2136,253
2137,253
2138,253
2139,253
2140,253
2141,253
2142,253
2143,253
2144,253
2145,253
2146,253
2147,253
2148,253
2149,253
2150,253
2151,253
2152,253
2153,253
2154,253
2155,253
2156,253
2157,253
2158,253
2159,253
2160,253
2161,253
2162,253
2163,253
2164,253
2165,253
2166,253
2167,253
2168,253
2169,253
2170,253
2171,253
2172,253
2173,253
2174,253
2175,253
2176,253
2177,253
2178,253
2179,253
2180,253
2181,253
2182,253
2183,253
2184,253
2185,253
2186,253
2187,253
2188,253
2189,253
2190,253
2191,253
2192,253
2193,253
2194,253
2195,253
2196,253
2197,253
2198,253
2199,253
2200,253
2201,253
2202,253
2203,253
2204,253
2205,253
2206,252
2207,251
2208,250
2209,249
2210,249
2211,249
2212,248
2213,247
2214,247
2215,246
2216,246
2217,245
2218,243
2219,242
2220,241
2221,240
2222,239
2223,239
2224,238
2225,237
2226,236
2227,234
2228,233
2229,232
2230,231
2231,230
2232,229
2233,228
2234,227
2235,226
2236,225
2237,224
2238,223
2239,222
2240,221
2241,220
2242,219
2243,218
2244,215
2245,214
2246,213
2247,212
2248,210
2249,209
2250,208
2251,206
2252,205
2253,204
2254,201
2255,196
2256,192
2257,190
2258,189
2259,189
2260,189
2261,189
2262,189
2263,189
2264,189
2265,189
2266,189
2267,189
2268,189
2269,189
2270,189
2271,189
2272,189
2273,189
2274,189
2275,189
2276,189
2277,189
2278,189
2279,189
2280,189
2281,189
2282,189
2283,189
2284,189
2285,189
2286,189
2287,189
2288,189
2289,189
2290,189
2291,189
2292,189
2293,189
2294,189
2295,189
2296,189
2297,189
2298,189
2299,189
2300,189
2301,189
2302,189
2303,189
2304,189
2305,189
2306,189
2307,189
2308,189
2309,189
2310,189
2311,189
2312,189
2313,189
2314,189
2315,189
2316,189
2317,189
2318,189
2319,189
2320,189
2321,189
2322,189
2323,189
2324,189
2325,189
2326,189
2327,189
2328,189
2329,189
2330,189
2331,189
2332,189
2333,189
2334,189
2335,189
2336,189
2337,189
2338,189
2339,189
2340,189
2341,189
2342,189
2343,189
2344,189
2345,189
2346,189
2347,189
2348,189
2349,189
2350,189
2351,189
2352,189
2353,189
2354,189
2355,189
2356,189
2357,189
2358,189
2359,189
2360,189
2361,189
2362,189
2363,189
2364,189
2365,189
2366,189
2367,189
2368,189
2369,189
2370,189
2371,189
2372,189
2373,189
2374,189
2375,189
2376,189
2377,189
2378,189
2379,189
2380,189
2381,189
2382,189
2383,189
2384,189
2385,189
2386,189
2387,189
2388,189
2389,189
2390,189
2391,189
2392,189
2393,189
2394,189
2395,189
2396,189
2397,189
2398,189
2399,189
2400,189
2401,189
2402,189
2403,189
2404,189
2405,189
2406,189
2407,189
2408,189
2409,189
2410,189
2411,189
2412,189
2413,189
2414,189
2415,189
2416,189
2417,189
2418,189
2419,189
2420,189
2421,189
2422,189
2423,189
2424,189
2425,189
2426,189
2427,189
2428,189
2429,189
2430,189
2431,189
2432,189
2433,189
2434,189
2435,189
2436,189
2437,189
2438,189
2439,189
2440,189
2441,189
2442,189
2443,189
2444,189
2445,189
2446,189
2447,189
2448,189
2449,189
2450,189
2451,189
2452,189
2453,189
2454,189
2455,189
2456,189
2457,189
2458,189
2459,189
2460,189
2461,189
2462,189
2463,189
2464,189
2465,189
2466,189
2467,189
2468,189
2469,189
2470,189
2471,189
2472,189
2473,189
2474,189
2475,189
2476,189
2477,189
2478,189
2479,189
2480,189
2481,189
2482,189
2483,189
2484,189
2485,189
2486,189
2487,189
2488,189
2489,189
2490,189
2491,189
2492,189
2493,189
2494,189
2495,189
2496,189
2497,189
2498,189
2499,189
2500,189
2501,189
2502,189
2503,189
2504,189
2505,189
2506,189
2507,189
2508,189
2509,189
2510,189
2511,189
2512,189
2513,189
2514,189
2515,189
2516,189
2517,189
2518,189
2519,189
2520,189
2521,189
2522,189
2523,189
2524,189
2525,189
2526,189
2527,189
2528,189
2529,189
2530,189
2531,189
2532,189
2533,189
2534,189
2535,189
2536,189
2537,189
2538,189
2539,189
2540,189
2541,189
2542,189
2543,189
2544,189
2545,189
2546,189
2547,189
2548,189
2549,189
2550,189
2551,189
2552,189
2553,189
2554,189
2555,189
2556,189
2557,189
2558,189
2559,189
2560,189
2561,189
2562,189
2563,189
2564,189
2565,189
2566,189
2567,189
2568,189
2569,189
2570,189
2571,189
2572,189
2573,189
2574,189
2575,189
2576,189
2577,189
2578,189
2579,189
2580,189
2581,189
2582,189
2583,189
2584,189
2585,189
2586,189
2587,189
2588,189
2589,189
2590,189
2591,189
2592,189
2593,189
2594,189
2595,189
2596,189
2597,189
2598,189
2599,189
2600,189
2601,189
2602,189
2603,189
2604,189
2605,189
2606,189
2607,189
2608,189
2609,189
2610,189
2611,189
2612,189
2613,189
2614,189
2615,189
2616,189
2617,189
2618,189
2619,189
2620,189
2621,189
2622,189
2623,189
2624,189
2625,189
2626,189
2627,189
2628,189
2629,189
2630,189
2631,189
2632,189
2633,189
2634,189
2635,189
2636,189
2637,189
2638,189
2639,189
2640,189
2641,189
2642,189
2643,189
2644,189
2645,189
2646,189
2647,189
2648,189
2649,189
2650,189
2651,189
2652,189
2653,189
2654,189
2655,189
2656,189
2657,189
2658,189
2659,189
2660,189
2661,189
2662,189
2663,189
2664,189
2665,189
2666,189
2667,189
2668,189
2669,189
2670,189
2671,189
2672,189
2673,189
2674,189
2675,189
2676,189
2677,189
2678,189
2679,189
2680,189
2681,189
2682,189
2683,189
2684,189
2685,189
2686,189
2687,189
2688,189
2689,189
2690,189
2691,189
2692,189
2693,189
2694,189
2695,189
2696,189
2697,189
2698,189
2699,189
2700,189
2701,189
2702,189
2703,189
2704,189
2705,189
2706,189
2707,189
2708,189
2709,189
2710,189
2711,189
2712,189
2713,189
2714,189
2715,189
2716,189
2717,189
2718,189
2719,189
2720,189
2721,189
2722,189
2723,189
2724,189
2725,189
2726,189
2727,189
2728,189
2729,189
2730,189
2731,189
2732,189
2733,189
2734,189
2735,189
2736,189
2737,189
2738,189
2739,189
2740,189
2741,189
2742,189
2743,189
2744,189
2745,189
2746,189
2747,189
2748,189
2749,189
2750,189
2751,189
2752,189
2753,189
2754,189
2755,189
2756,189
2757,189
2758,189
2759,189
2760,189
2761,189
2762,189
2763,189
2764,189
2765,189
2766,189
2767,189
2768,189
2769,189
2770,189
2771,189
2772,189
2773,189
2774,189
2775,189
2776,189
2777,189
2778,189
2779,189
2780,189
2781,189
2782,189
2783,189
2784,189
2785,189
2786,189
2787,189
2788,189
2789,189
2790,189
2791,189
2792,189
2793,189
2794,189
2795,189
2796,189
2797,189
2798,189
2799,189
2800,189
2801,189
2802,189
2803,189
2804,189
2805,189
2806,189
2807,189
2808,189
2809,189
2810,189
2811,189
2812,189
2813,189
2814,189
2815,189
2816,189
2817,189
2818,189
2819,189
2820,189
2821,189
2822,189
2823,189
2824,189
2825,189
2826,189
2827,189
2828,189
2829,189
2830,189
2831,189
2832,189
2833,189
2834,189
2835,189
2836,189
2837,189
2838,189
2839,189
2840,189
2841,189
2842,189
2843,189
2844,189
2845,189
2846,189
2847,189
2848,189
2849,189
2850,189
2851,189
2852,189
2853,189
2854,189
2855,189
2856,189
2857,189
2858,189
2859,189
2860,189
2861,189
2862,189
2863,189
2864,189
2865,189
2866,189
2867,189
2868,189
2869,189
2870,189
2871,189
2872,189
2873,189
2874,189
2875,189
2876,189
2877,189
2878,189
2879,189
2880,189
2881,189
2882,189
2883,189
2884,189
2885,189
2886,189
2887,189
2888,189
2889,189
2890,189
2891,189
2892,189
2893,189
2894,189
2895,189
2896,189
2897,189
2898,189
2899,189
2900,189
2901,189
2902,189
2903,189
2904,189
2905,189
2906,189
2907,189
2908,189
2909,189
2910,189
2911,189
2912,189
2913,189
2914,189
2915,189
2916,189
2917,189
2918,189
2919,189
2920,189
2921,189
2922,189
2923,189
2924,189
2925,189
2926,189
2927,189
2928,189
2929,189
2930,189
2931,189
2932,189
2933,189
2934,189
2935,189
2936,189
2937,189
2938,189
2939,189
2940,189
2941,189
2942,189
2943,189
2944,189
2945,189
2946,189
2947,189
2948,189
2949,189
2950,189
2951,189
2952,189
2953,189
2954,189
2955,189
2956,189
2957,189
2958,189
2959,189
2960,189
2961,189
2962,189
2963,189
2964,189
2965,189
2966,189
2967,189
2968,189
2969,189
2970,189
2971,189
2972,189
2973,189
2974,189
2975,189
2976,189
2977,189
2978,189
2979,189
2980,189
2981,189
2982,189
2983,189
2984,189
2985,189
2986,189
2987,189
2988,189
2989,189
2990,189
2991,189
2992,189
2993,189
2994,189
2995,189
2996,189
2997,189
