,pso
889,300
890,300
891,300
892,300
893,300
894,300
895,300
896,300
897,300
898,300
899,300
900,300
901,300
902,300
903,300
904,300
905,300
906,300
907,300
908,300
909,300
910,300
911,300
912,300
913,300
914,300
915,300
916,300
917,300
918,300
919,300
920,300
921,300
922,300
923,300
924,300
925,300
926,300
927,300
928,300
929,300
930,300
931,300
932,300
933,300
934,300
935,300
936,300
937,300
938,300
939,300
940,300
941,300
942,300
943,300
944,300
945,300
946,300
947,300
948,300
949,300
950,300
951,300
952,300
953,300
954,300
955,300
956,300
957,300
958,300
959,300
960,300
961,300
962,300
963,300
964,300
965,300
966,300
967,300
968,300
969,300
970,300
971,300
972,300
973,300
974,300
975,300
976,300
977,300
978,300
979,300
980,300
981,300
982,300
983,300
984,300
985,300
986,300
987,300
988,300
989,300
990,300
991,300
992,300
993,300
994,300
995,300
996,300
997,300
998,300
999,300
1000,300
1001,300
1002,300
1003,300
1004,300
1005,300
1006,300
1007,300
1008,300
1009,300
1010,300
1011,300
1012,300
1013,300
1014,300
1015,300
1016,300
1017,300
1018,300
1019,300
1020,300
1021,300
1022,300
1023,300
1024,300
1025,300
1026,300
1027,300
1028,300
1029,300
1030,300
1031,300
1032,300
1033,300
1034,300
1035,300
1036,300
1037,300
1038,300
1039,300
1040,300
1041,300
1042,300
1043,300
1044,300
1045,300
1046,300
1047,300
1048,300
1049,300
1050,300
1051,300
1052,300
1053,300
1054,300
1055,300
1056,300
1057,300
1058,300
1059,300
1060,300
1061,300
1062,300
1063,300
1064,300
1065,300
1066,300
1067,300
1068,300
1069,300
1070,300
1071,300
1072,300
1073,300
1074,300
1075,300
1076,300
1077,300
1078,300
1079,300
1080,300
1081,300
1082,300
1083,300
1084,300
1085,300
1086,300
1087,300
1088,300
1089,300
1090,300
1091,300
1092,300
1093,300
1094,300
1095,300
1096,300
1097,300
1098,300
1099,300
1100,300
1101,300
1102,300
1103,300
1104,300
1105,300
1106,300
1107,300
1108,300
1109,300
1110,300
1111,300
1112,300
1113,300
1114,300
1115,300
1116,300
1117,300
1118,300
1119,300
1120,300
1121,300
1122,300
1123,300
1124,300
1125,300
1126,300
1127,300
1128,300
1129,300
1130,300
1131,300
1132,300
1133,300
1134,300
1135,300
1136,300
1137,300
1138,300
1139,300
1140,300
1141,300
1142,300
1143,300
1144,300
1145,300
1146,300
1147,300
1148,300
1149,300
1150,300
1151,300
1152,300
1153,300
1154,300
1155,300
1156,300
1157,300
1158,300
1159,300
1160,300
1161,300
1162,300
1163,300
1164,300
1165,300
1166,300
1167,300
1168,300
1169,300
1170,300
1171,300
1172,300
1173,300
1174,300
1175,300
1176,300
1177,300
1178,300
1179,300
1180,300
1181,300
1182,300
1183,300
1184,300
1185,300
1186,300
1187,300
1188,300
1189,300
1190,300
1191,300
1192,300
1193,300
1194,300
1195,300
1196,300
1197,300
1198,300
1199,300
1200,300
1201,300
1202,300
1203,300
1204,300
1205,300
1206,300
1207,300
1208,300
1209,300
1210,300
1211,300
1212,300
1213,300
1214,300
1215,300
1216,300
1217,300
1218,300
1219,300
1220,300
1221,300
1222,300
1223,300
1224,300
1225,300
1226,300
1227,300
1228,300
1229,300
1230,300
1231,300
1232,300
1233,300
1234,300
1235,300
1236,300
1237,300
1238,300
1239,300
1240,300
1241,300
1242,300
1243,300
1244,300
1245,300
1246,300
1247,300
1248,300
1249,300
1250,300
1251,300
1252,300
1253,300
1254,300
1255,300
1256,300
1257,300
1258,300
1259,300
1260,300
1261,300
1262,300
1263,300
1264,300
1265,300
1266,300
1267,300
1268,300
1269,300
1270,300
1271,300
1272,300
1273,300
1274,300
1275,300
1276,300
1277,300
1278,300
1279,300
1280,300
1281,300
1282,300
1283,300
1284,300
1285,300
1286,300
1287,300
1288,300
1289,300
1290,300
1291,300
1292,300
1293,300
1294,300
1295,300
1296,300
1297,300
1298,300
1299,300
1300,300
1301,300
1302,300
1303,300
1304,300
1305,300
1306,300
1307,300
1308,300
1309,300
1310,300
1311,300
1312,300
1313,300
1314,300
1315,300
1316,300
1317,300
1318,300
1319,300
1320,300
1321,300
1322,300
1323,300
1324,300
1325,300
1326,300
1327,300
1328,300
1329,300
1330,300
1331,300
1332,300
1333,300
1334,300
1335,300
1336,300
1337,300
1338,300
1339,300
1340,300
1341,300
1342,300
1343,300
1344,300
1345,300
1346,300
1347,300
1348,300
1349,300
1350,300
1351,300
1352,300
1353,300
1354,300
1355,300
1356,300
1357,300
1358,300
1359,300
1360,300
1361,300
1362,300
1363,300
1364,300
1365,300
1366,300
1367,300
1368,300
1369,300
1370,300
1371,300
1372,300
1373,300
1374,300
1375,300
1376,300
1377,300
1378,300
1379,300
1380,300
1381,300
1382,300
1383,300
1384,300
1385,300
1386,300
1387,300
1388,300
1389,300
1390,300
1391,300
1392,300
1393,300
1394,300
1395,300
1396,300
1397,300
1398,300
1399,300
1400,300
1401,300
1402,300
1403,300
1404,300
1405,300
1406,300
1407,300
1408,300
1409,300
1410,300
1411,300
1412,300
1413,300
1414,300
1415,300
1416,300
1417,300
1418,300
1419,300
1420,300
1421,300
1422,300
1423,300
1424,300
1425,300
1426,300
1427,300
1428,300
1429,300
1430,300
1431,300
1432,300
1433,300
1434,300
1435,300
1436,300
1437,300
1438,300
1439,300
1440,300
1441,300
1442,300
1443,300
1444,300
1445,300
1446,300
1447,300
1448,300
1449,300
1450,300
1451,300
1452,300
1453,300
1454,300
1455,300
1456,300
1457,300
1458,300
1459,300
1460,300
1461,300
1462,300
1463,300
1464,300
1465,300
1466,300
1467,300
1468,300
1469,300
1470,300
1471,300
1472,300
1473,300
1474,300
1475,300
1476,300
1477,300
1478,300
1479,300
1480,300
1481,300
1482,300
1483,300
1484,300
1485,300
1486,300
1487,300
1488,300
1489,300
1490,300
1491,300
1492,300
1493,300
1494,300
1495,300
1496,300
1497,300
1498,300
1499,300
1500,300
1501,300
1502,300
1503,300
1504,300
1505,300
1506,300
1507,300
1508,300
1509,300
1510,300
1511,300
1512,300
1513,300
1514,300
1515,300
1516,300
1517,300
1518,300
1519,300
1520,300
1521,300
1522,300
1523,300
1524,300
1525,300
1526,300
1527,300
1528,300
1529,300
1530,300
1531,300
1532,300
1533,300
1534,300
1535,300
1536,300
1537,300
1538,300
1539,300
1540,300
1541,300
1542,300
1543,300
1544,300
1545,300
1546,300
1547,300
1548,300
1549,300
1550,300
1551,300
1552,300
1553,300
1554,300
1555,300
1556,300
1557,300
1558,300
1559,300
1560,300
1561,300
1562,300
1563,300
1564,300
1565,300
1566,300
1567,300
1568,300
1569,300
1570,300
1571,300
1572,300
1573,300
1574,300
1575,300
1576,300
1577,300
1578,300
1579,300
1580,300
1581,300
1582,300
1583,300
1584,300
1585,300
1586,300
1587,300
1588,300
1589,300
1590,300
1591,300
1592,300
1593,300
1594,300
1595,300
1596,300
1597,300
1598,300
1599,300
1600,300
1601,300
1602,300
1603,300
1604,300
1605,300
1606,300
1607,300
1608,300
1609,300
1610,300
1611,300
1612,300
1613,300
1614,300
1615,300
1616,300
1617,300
1618,300
1619,300
1620,300
1621,300
1622,300
1623,300
1624,300
1625,300
1626,300
1627,300
1628,300
1629,300
1630,300
1631,300
1632,300
1633,300
1634,300
1635,300
1636,300
1637,300
1638,300
1639,300
1640,300
1641,300
1642,300
1643,300
1644,300
1645,300
1646,300
1647,300
1648,300
1649,300
1650,300
1651,300
1652,300
1653,300
1654,300
1655,300
1656,300
1657,300
1658,300
1659,300
1660,300
1661,300
1662,300
1663,300
1664,300
1665,300
1666,300
1667,300
1668,300
1669,300
1670,300
1671,300
1672,300
1673,300
1674,300
1675,300
1676,300
1677,300
1678,300
1679,300
1680,300
1681,300
1682,300
1683,300
1684,300
1685,300
1686,300
1687,300
1688,300
1689,300
1690,300
1691,300
1692,300
1693,300
1694,300
1695,300
1696,300
1697,300
1698,300
1699,300
1700,300
1701,300
1702,300
1703,300
1704,300
1705,300
1706,300
1707,300
1708,299
1709,299
1710,299
1711,299
1712,299
1713,299
1714,299
1715,299
1716,299
1717,299
1718,299
1719,299
1720,299
1721,299
1722,299
1723,299
1724,299
1725,299
1726,299
1727,299
1728,299
1729,299
1730,299
1731,299
1732,299
1733,299
1734,299
1735,299
1736,299
1737,299
1738,299
1739,299
1740,299
1741,299
1742,299
1743,299
1744,299
1745,299
1746,299
1747,299
1748,299
1749,299
1750,299
1751,299
1752,299
1753,299
1754,299
1755,299
1756,299
1757,299
1758,299
1759,299
1760,299
1761,299
1762,299
1763,299
1764,299
1765,299
1766,299
1767,299
1768,299
1769,299
1770,299
1771,299
1772,299
1773,299
1774,299
1775,299
1776,299
1777,299
1778,299
1779,299
1780,299
1781,299
1782,299
1783,299
1784,299
1785,299
1786,299
1787,299
1788,299
1789,299
1790,299
1791,299
1792,299
1793,299
1794,299
1795,299
1796,299
1797,299
1798,299
1799,299
1800,299
1801,299
1802,299
1803,299
1804,299
1805,299
1806,299
1807,299
1808,299
1809,299
1810,299
1811,299
1812,299
1813,299
1814,299
1815,298
1816,298
1817,298
1818,298
1819,298
1820,298
1821,298
1822,298
1823,298
1824,298
1825,298
1826,298
1827,298
1828,298
1829,298
1830,298
1831,298
1832,298
1833,298
1834,298
1835,298
1836,298
1837,298
1838,298
1839,298
1840,298
1841,298
1842,298
1843,298
1844,298
1845,298
1846,298
1847,298
1848,298
1849,298
1850,298
1851,298
1852,298
1853,298
1854,298
1855,298
1856,298
1857,298
1858,298
1859,298
1860,298
1861,298
1862,298
1863,298
1864,298
1865,298
1866,298
1867,298
1868,298
1869,298
1870,298
1871,298
1872,298
1873,298
1874,298
1875,298
1876,298
1877,298
1878,298
1879,298
1880,298
1881,298
1882,298
1883,298
1884,298
1885,298
1886,298
1887,298
1888,298
1889,298
1890,298
1891,298
1892,298
1893,298
1894,298
1895,298
1896,298
1897,298
1898,298
1899,298
1900,298
1901,298
1902,298
1903,298
1904,298
1905,298
1906,298
1907,298
1908,298
1909,298
1910,298
1911,298
1912,298
1913,298
1914,298
1915,298
1916,298
1917,298
1918,298
1919,298
1920,298
1921,298
1922,298
1923,298
1924,298
1925,298
1926,298
1927,298
1928,298
1929,298
1930,297
1931,297
1932,297
1933,297
1934,297
1935,297
1936,297
1937,297
1938,297
1939,297
1940,297
1941,297
1942,297
1943,297
1944,297
1945,297
1946,297
1947,297
1948,297
1949,297
1950,297
1951,297
1952,297
1953,297
1954,297
1955,297
1956,297
1957,297
1958,297
1959,297
1960,297
1961,297
1962,297
1963,297
1964,297
1965,297
1966,297
1967,297
1968,297
1969,297
1970,297
1971,297
1972,297
1973,297
1974,297
1975,297
1976,297
1977,297
1978,297
1979,297
1980,297
1981,297
1982,297
1983,297
1984,297
1985,297
1986,297
1987,297
1988,297
1989,297
1990,297
1991,297
1992,297
1993,297
1994,297
1995,297
1996,297
1997,297
1998,297
1999,297
2000,297
2001,297
2002,297
2003,297
2004,297
2005,297
2006,297
2007,297
2008,297
2009,297
2010,297
2011,297
2012,297
2013,297
2014,297
2015,297
2016,297
2017,297
2018,297
2019,297
2020,297
2021,297
2022,297
2023,297
2024,297
2025,297
2026,297
2027,297
2028,297
2029,297
2030,297
2031,297
2032,297
2033,297
2034,297
2035,297
2036,297
2037,297
2038,297
2039,297
2040,297
2041,297
2042,297
2043,297
2044,297
2045,297
2046,297
2047,297
2048,297
2049,297
2050,297
2051,297
2052,297
2053,297
2054,297
2055,297
2056,297
2057,297
2058,297
2059,297
2060,297
2061,297
2062,297
2063,297
2064,297
2065,297
2066,297
2067,297
2068,297
2069,297
2070,297
2071,297
2072,297
2073,297
2074,297
2075,297
2076,297
2077,297
2078,297
2079,297
2080,297
2081,297
2082,297
2083,297
2084,297
2085,297
2086,297
2087,297
2088,297
2089,297
2090,297
2091,297
2092,297
2093,297
2094,297
2095,297
2096,297
2097,297
2098,297
2099,297
2100,297
2101,297
2102,297
2103,297
2104,297
2105,297
2106,297
2107,297
2108,297
2109,297
2110,297
2111,297
2112,297
2113,297
2114,297
2115,297
2116,297
2117,297
2118,297
2119,297
2120,297
2121,297
2122,297
2123,297
2124,297
2125,297
2126,297
2127,297
2128,297
2129,297
2130,297
2131,297
2132,297
2133,297
2134,297
2135,297
2136,297
2137,297
2138,297
2139,297
2140,297
2141,297
2142,297
2143,297
2144,297
2145,297
2146,297
2147,297
2148,297
2149,297
2150,297
2151,297
2152,297
2153,297
2154,297
2155,297
2156,297
2157,297
2158,297
2159,297
2160,297
2161,297
2162,297
2163,297
2164,297
2165,297
2166,297
2167,297
2168,297
2169,297
2170,297
2171,297
2172,297
2173,297
2174,297
2175,297
2176,297
2177,297
2178,297
2179,297
2180,297
2181,297
2182,297
2183,297
2184,297
2185,297
2186,297
2187,297
2188,297
2189,297
2190,297
2191,297
2192,297
2193,297
2194,297
2195,297
2196,297
2197,297
2198,297
2199,297
2200,297
2201,297
2202,297
2203,297
2204,297
2205,297
2206,297
2207,297
2208,297
2209,297
2210,297
2211,297
2212,297
2213,297
2214,297
2215,297
2216,297
2217,297
2218,297
2219,297
2220,297
2221,297
2222,297
2223,297
2224,297
2225,297
2226,297
2227,297
2228,297
2229,297
2230,297
2231,297
2232,297
2233,297
2234,297
2235,297
2236,297
2237,297
2238,297
2239,297
2240,297
2241,297
2242,297
2243,297
2244,297
2245,297
2246,297
2247,297
2248,297
2249,297
2250,297
2251,297
2252,297
2253,297
2254,297
2255,297
2256,297
2257,297
2258,297
2259,297
2260,297
2261,297
2262,297
2263,297
2264,297
2265,297
2266,297
2267,297
2268,297
2269,297
2270,297
2271,296
2272,296
2273,296
2274,296
2275,296
2276,296
2277,296
2278,296
2279,296
2280,296
2281,296
2282,296
2283,296
2284,296
2285,296
2286,295
2287,295
2288,295
2289,295
2290,295
2291,295
2292,295
2293,295
2294,295
2295,295
2296,295
2297,295
2298,295
2299,295
2300,295
2301,295
2302,295
2303,295
2304,295
2305,295
2306,295
2307,295
2308,295
2309,295
2310,295
2311,295
2312,295
2313,295
2314,295
2315,295
2316,295
2317,295
2318,295
2319,295
2320,295
2321,295
2322,295
2323,295
2324,295
2325,295
2326,295
2327,295
2328,295
2329,295
2330,295
2331,295
2332,295
2333,295
2334,295
2335,295
2336,295
2337,295
2338,295
2339,295
2340,295
2341,295
2342,295
2343,295
2344,295
2345,295
2346,295
2347,295
2348,295
2349,295
2350,295
2351,295
2352,295
2353,295
2354,295
2355,295
2356,295
2357,295
2358,295
2359,295
2360,295
2361,295
2362,295
2363,295
2364,295
2365,295
2366,295
2367,295
2368,295
2369,295
2370,295
2371,295
2372,295
2373,295
2374,295
2375,295
2376,295
2377,295
2378,295
2379,295
2380,295
2381,295
2382,295
2383,295
2384,295
2385,295
2386,295
2387,295
2388,295
2389,295
2390,295
2391,295
2392,295
2393,295
2394,295
2395,295
2396,295
2397,295
2398,295
2399,295
2400,295
2401,295
2402,295
2403,295
2404,295
2405,295
2406,295
2407,294
2408,294
2409,294
2410,294
2411,294
2412,294
2413,294
2414,294
2415,294
2416,294
2417,294
2418,294
2419,294
2420,294
2421,294
2422,294
2423,294
2424,294
2425,294
2426,294
2427,294
2428,294
2429,294
2430,294
2431,294
2432,294
2433,294
2434,294
2435,294
2436,294
2437,294
2438,294
2439,294
2440,294
2441,294
2442,294
2443,294
2444,294
2445,294
2446,294
2447,294
2448,294
2449,294
2450,294
2451,294
2452,294
2453,294
2454,294
2455,294
2456,294
2457,294
2458,294
2459,294
2460,294
2461,294
2462,294
2463,294
2464,294
2465,294
2466,294
2467,294
2468,294
2469,294
2470,294
2471,294
2472,294
2473,294
2474,293
2475,293
2476,293
2477,292
2478,292
2479,292
2480,292
2481,292
2482,292
2483,292
2484,292
2485,292
2486,292
2487,292
2488,292
2489,292
2490,292
2491,292
2492,292
2493,292
2494,292
2495,292
2496,292
2497,292
2498,292
2499,292
2500,292
2501,292
2502,292
2503,292
2504,292
2505,292
2506,292
2507,292
2508,292
2509,292
2510,292
2511,292
2512,292
2513,292
2514,292
2515,292
2516,292
2517,292
2518,292
2519,292
2520,292
2521,292
2522,292
2523,292
2524,292
2525,292
2526,292
2527,292
2528,292
2529,292
2530,292
2531,292
2532,292
2533,292
2534,292
2535,292
2536,292
2537,291
2538,291
2539,291
2540,291
2541,291
2542,291
2543,291
2544,291
2545,291
2546,291
2547,291
2548,291
2549,291
2550,291
2551,291
2552,291
2553,291
2554,291
2555,291
2556,291
2557,291
2558,291
2559,291
2560,291
2561,291
2562,291
2563,291
2564,291
2565,291
2566,291
2567,291
2568,291
2569,291
2570,291
2571,291
2572,291
2573,291
2574,291
2575,291
2576,291
2577,291
2578,291
2579,291
2580,291
2581,291
2582,291
2583,291
2584,291
2585,291
2586,291
2587,291
2588,291
2589,291
2590,291
2591,291
2592,291
2593,291
2594,291
2595,291
2596,291
2597,291
2598,291
2599,291
2600,291
2601,291
2602,291
2603,291
2604,291
2605,291
2606,291
2607,291
2608,291
2609,291
2610,291
2611,291
2612,291
2613,291
2614,291
2615,291
2616,291
2617,290
2618,290
2619,290
2620,290
2621,290
2622,290
2623,290
2624,290
2625,290
2626,290
2627,290
2628,290
2629,290
2630,290
2631,290
2632,290
2633,290
2634,290
2635,290
2636,290
2637,290
2638,290
2639,290
2640,290
2641,289
2642,289
2643,289
2644,289
2645,289
2646,289
2647,288
2648,288
2649,288
2650,288
2651,288
2652,288
2653,287
2654,287
2655,287
2656,286
2657,285
2658,285
2659,284
2660,284
2661,284
2662,283
2663,283
2664,282
2665,282
2666,282
2667,280
2668,279
2669,279
2670,279
2671,278
2672,277
2673,277
2674,276
2675,276
2676,275
2677,274
2678,274
2679,274
2680,273
2681,271
2682,271
2683,269
2684,267
2685,265
2686,263
2687,262
2688,260
2689,259
2690,259
2691,258
2692,257
2693,257
2694,256
2695,255
2696,254
2697,253
2698,251
2699,249
2700,247
2701,246
2702,243
2703,242
2704,240
2705,238
2706,237
2707,235
2708,235
2709,235
2710,235
2711,235
2712,235
2713,235
2714,235
2715,235
2716,235
2717,235
2718,235
2719,235
2720,235
2721,235
2722,235
2723,234
2724,234
2725,234
2726,234
2727,234
2728,234
2729,234
2730,234
2731,234
2732,234
2733,234
2734,234
2735,234
2736,234
2737,234
2738,234
2739,234
2740,234
2741,234
2742,234
2743,234
2744,234
2745,234
2746,234
2747,234
2748,234
2749,234
2750,234
2751,234
2752,234
2753,234
2754,234
2755,234
2756,234
2757,234
2758,234
2759,234
2760,234
2761,234
2762,234
2763,233
2764,233
2765,233
2766,233
2767,233
2768,233
2769,233
2770,233
2771,233
2772,233
2773,233
2774,233
2775,233
2776,233
2777,233
2778,233
2779,233
2780,233
2781,233
2782,233
2783,233
2784,233
2785,233
2786,233
2787,233
2788,232
2789,232
2790,232
2791,232
2792,232
2793,232
2794,232
2795,232
2796,232
2797,232
2798,232
2799,232
2800,232
2801,232
2802,232
2803,232
2804,232
2805,232
2806,232
2807,232
2808,232
2809,232
2810,232
2811,232
2812,232
2813,232
2814,232
2815,232
2816,232
2817,232
2818,231
2819,231
2820,231
2821,231
2822,231
2823,231
2824,231
2825,231
2826,231
2827,231
2828,231
2829,231
2830,231
2831,231
2832,231
2833,231
2834,231
2835,231
2836,231
2837,231
2838,231
2839,231
2840,231
2841,231
2842,231
2843,231
2844,231
2845,231
2846,231
2847,231
2848,231
2849,231
2850,231
2851,231
2852,230
2853,230
2854,230
2855,230
2856,230
2857,230
2858,230
2859,230
2860,230
2861,230
2862,230
2863,230
2864,230
2865,230
2866,230
2867,230
2868,230
2869,230
2870,230
2871,229
2872,229
2873,229
2874,229
2875,229
2876,229
2877,229
2878,229
2879,229
2880,229
2881,229
2882,229
2883,229
2884,229
2885,229
2886,229
2887,229
2888,229
2889,229
2890,229
2891,229
2892,229
2893,228
2894,228
2895,228
2896,228
2897,228
2898,228
2899,228
2900,228
2901,228
2902,228
2903,227
2904,227
2905,227
2906,227
2907,227
2908,227
2909,227
2910,227
2911,227
2912,227
2913,227
2914,227
2915,226
2916,226
2917,225
2918,224
2919,223
2920,222
2921,222
2922,222
2923,222
2924,222
2925,222
2926,221
2927,221
2928,220
2929,220
2930,220
2931,220
2932,220
2933,220
2934,220
2935,220
2936,219
2937,219
2938,219
2939,219
2940,219
2941,218
2942,218
2943,218
2944,218
2945,218
2946,217
2947,217
2948,217
2949,216
2950,215
2951,214
2952,212
2953,210
2954,209
2955,207
2956,207
2957,206
2958,205
2959,205
2960,204
2961,203
2962,202
2963,201
2964,200
2965,198
2966,196
2967,194
2968,193
2969,193
2970,192
2971,190
2972,188
2973,187
2974,186
2975,182
2976,181
2977,178
2978,177
2979,175
2980,172
2981,170
2982,170
2983,170
2984,170
2985,170
2986,169
2987,169
2988,169
2989,169
2990,169
2991,169
2992,169
2993,168
2994,168
2995,168
2996,167
2997,166
